,temp,pressure,wind_speed,dew_point,humidity
507,54.74074074074074,29.480555555555565,11.277777777777779,44.648148148148145,70.35185185185185
508,58.907407407407405,29.390555555555565,13.666666666666666,49.166666666666664,70.48148148148148
509,57.55555555555556,29.712777777777756,10.092592592592593,50.48148148148148,77.66666666666667
510,56.81481481481482,29.834999999999976,5.462962962962963,49.833333333333336,77.85185185185185
511,64.94444444444444,29.841666666666676,10.444444444444445,59.51851851851852,82.31481481481481
512,61.7962962962963,29.92277777777777,13.87037037037037,54.24074074074074,76.27777777777777
513,59.129629629629626,29.83425925925925,14.518518518518519,50.2962962962963,72.81481481481481
514,51.94444444444444,30.01370370370371,20.185185185185187,38.98148148148148,61.666666666666664
515,56.592592592592595,30.148333333333326,10.62962962962963,46.407407407407405,69.05555555555556
516,61.166666666666664,29.95722222222224,8.12962962962963,55.333333333333336,82.51851851851852
517,55.925925925925924,30.027222222222218,8.962962962962964,46.46296296296296,72.0
518,55.22222222222222,30.0551851851852,8.537037037037036,45.51851851851852,71.0
519,58.0,30.135555555555598,9.944444444444445,47.092592592592595,67.11111111111111
520,58.96296296296296,30.041851851851856,6.851851851851852,53.03703703703704,80.79629629629629
521,59.851851851851855,29.907407407407423,8.37037037037037,53.96296296296296,81.53703703703704
522,58.0,30.02833333333331,6.537037037037037,55.94444444444444,92.88888888888889
523,63.18518518518518,30.02925925925925,4.666666666666667,55.129629629629626,76.94444444444444
524,62.25925925925926,29.950925925925937,9.277777777777779,52.24074074074074,70.61111111111111
525,60.905660377358494,29.921320754716987,10.679245283018869,51.41509433962264,72.20754716981132
526,56.79245283018868,29.57056603773586,11.075471698113208,51.16981132075472,81.66037735849056
527,48.339622641509436,29.223396226415122,6.245283018867925,43.64150943396226,82.79245283018868
528,48.0188679245283,29.4266037735849,6.056603773584905,41.660377358490564,79.35849056603773
529,46.698113207547166,29.75056603773583,7.547169811320755,39.60377358490566,77.0377358490566
530,54.132075471698116,29.392264150943397,13.924528301886792,46.075471698113205,75.0754716981132
531,52.283018867924525,29.517358490566053,10.0,45.905660377358494,78.77358490566037
532,52.574074074074076,29.535555555555547,8.074074074074074,47.388888888888886,83.11111111111111
533,50.870370370370374,29.62888888888892,6.074074074074074,43.68518518518518,77.05555555555556
534,53.166666666666664,29.54111111111113,11.166666666666666,45.55555555555556,76.37037037037037
535,54.55555555555556,29.364444444444445,11.037037037037036,47.81481481481482,79.0925925925926
536,53.03703703703704,29.61611111111111,9.518518518518519,47.611111111111114,83.0
537,54.851851851851855,29.514444444444447,10.25925925925926,48.388888888888886,79.5
538,49.870370370370374,29.492222222222235,5.37037037037037,47.74074074074074,92.18518518518519
539,49.94444444444444,29.483888888888902,5.37037037037037,47.888888888888886,92.66666666666667
540,49.666666666666664,29.482222222222234,6.111111111111111,47.5,92.57407407407408
541,48.407407407407405,29.619444444444454,6.703703703703703,45.351851851851855,88.12962962962963
542,50.425925925925924,29.931666666666644,5.537037037037037,46.833333333333336,88.77777777777777
543,48.148148148148145,30.196666666666683,6.111111111111111,44.388888888888886,86.4074074074074
544,46.75925925925926,30.09648148148149,7.796296296296297,43.74074074074074,87.75925925925925
545,54.7962962962963,29.90333333333335,4.592592592592593,52.7037037037037,93.4074074074074
546,55.51851851851852,29.906666666666677,4.074074074074074,53.53703703703704,93.77777777777777
547,46.51851851851852,30.06296296296298,6.074074074074074,43.81481481481482,89.87037037037037
548,40.851851851851855,30.278333333333325,2.5555555555555554,37.46296296296296,88.62962962962963
549,48.22222222222222,29.961481481481453,6.685185185185185,44.96296296296296,88.01851851851852
550,50.77777777777778,29.66111111111109,4.5,48.48148148148148,93.05555555555556
551,51.907407407407405,29.593333333333348,10.925925925925926,48.55555555555556,89.9074074074074
552,51.129629629629626,29.807222222222205,8.62962962962963,46.611111111111114,86.01851851851852
553,50.05555555555556,29.82666666666666,7.7407407407407405,45.870370370370374,86.94444444444444
554,49.31481481481482,29.91722222222224,7.981481481481482,44.53703703703704,84.5
555,45.129629629629626,29.93277777777778,7.296296296296297,39.55555555555556,81.9074074074074
556,44.907407407407405,30.14944444444447,12.166666666666666,38.27777777777778,77.33333333333333
557,42.370370370370374,30.04314814814816,9.018518518518519,36.833333333333336,80.53703703703704
558,41.48148148148148,30.036296296296296,5.2407407407407405,36.851851851851855,84.61111111111111
559,38.68518518518518,30.29166666666665,6.407407407407407,32.333333333333336,78.12962962962963
560,39.2037037037037,30.287222222222226,6.537037037037037,32.81481481481482,78.22222222222223
561,44.888888888888886,30.041851851851835,13.722222222222221,36.333333333333336,72.25925925925925
562,40.68518518518518,30.188888888888865,10.75925925925926,33.18518518518518,75.4074074074074
563,48.092592592592595,30.044814814814824,15.722222222222221,39.18518518518518,71.66666666666667
564,45.851851851851855,29.845185185185173,17.185185185185187,35.907407407407405,68.75925925925925
565,47.592592592592595,29.46499999999999,15.962962962962964,40.18518518518518,75.51851851851852
566,39.351851851851855,29.80611111111112,6.481481481481482,32.333333333333336,75.72222222222223
567,38.666666666666664,29.851666666666684,6.0,32.370370370370374,78.11111111111111
568,46.0,29.828333333333315,11.88888888888889,39.18518518518518,76.94444444444444
569,43.48148148148148,29.897777777777794,7.87037037037037,38.74074074074074,83.87037037037037
570,48.388888888888886,29.780925925925924,11.88888888888889,42.94444444444444,82.57407407407408
571,55.388888888888886,29.767222222222202,15.481481481481481,50.7037037037037,83.31481481481481
572,52.407407407407405,29.88537037037037,17.314814814814813,44.22222222222222,73.51851851851852
573,46.129629629629626,30.265000000000008,15.351851851851851,36.68518518518518,70.68518518518519
574,45.886792452830186,30.300377358490586,14.660377358490566,36.867924528301884,72.11320754716981
575,50.943396226415096,30.2166037735849,16.41509433962264,44.41509433962264,78.58490566037736
576,55.094339622641506,30.021320754716967,19.37735849056604,45.54716981132076,70.69811320754717
577,53.924528301886795,29.943584905660355,17.79245283018868,45.283018867924525,73.0377358490566
578,44.528301886792455,30.19962264150942,14.0,33.924528301886795,66.62264150943396
579,40.509433962264154,30.396037735849074,6.962264150943396,34.81132075471698,79.75471698113208
580,40.528301886792455,29.7588679245283,13.433962264150944,36.84905660377358,85.86792452830188
581,38.26923076923077,29.84211538461539,11.884615384615385,33.73076923076923,82.98076923076923
582,36.38461538461539,30.553461538461573,6.5,28.576923076923077,75.5576923076923
583,36.48076923076923,30.71019230769233,7.038461538461538,31.73076923076923,83.71153846153847
584,39.69230769230769,30.563653846153844,7.461538461538462,34.17307692307692,80.67307692307692
585,46.01923076923077,30.41788461538461,12.826923076923077,40.57692307692308,81.57692307692308
586,50.84615384615385,30.26673076923079,17.03846153846154,41.0,69.78846153846153
587,42.15384615384615,30.256153846153854,7.288461538461538,36.90384615384615,82.75
588,40.74074074074074,30.245370370370377,6.185185185185185,37.27777777777778,87.88888888888889
589,37.666666666666664,30.540370370370383,4.722222222222222,35.833333333333336,92.53703703703704
590,47.648148148148145,30.233333333333324,6.7592592592592595,41.25925925925926,78.11111111111111
591,43.870370370370374,30.21222222222221,10.407407407407407,37.98148148148148,79.38888888888889
592,50.148148148148145,30.07333333333333,14.055555555555555,43.648148148148145,78.68518518518519
593,52.27777777777778,30.08907407407408,17.72222222222222,44.68518518518518,75.38888888888889
594,52.25925925925926,29.92629629629628,22.333333333333332,41.18518518518518,66.74074074074075
595,49.48148148148148,29.94148148148146,20.537037037037038,38.592592592592595,66.9074074074074
596,45.648148148148145,30.10574074074075,17.425925925925927,34.907407407407405,66.14814814814815
597,52.5,29.676111111111098,15.685185185185185,46.388888888888886,80.96296296296296
598,43.03703703703704,29.615000000000006,14.12962962962963,33.870370370370374,70.0925925925926
599,48.370370370370374,29.365000000000013,18.35185185185185,38.51851851851852,69.46296296296296
600,44.2037037037037,29.513333333333353,14.0,31.12962962962963,61.25925925925926
601,38.648148148148145,29.87499999999996,8.407407407407407,31.203703703703702,74.9074074074074
602,39.166666666666664,29.87166666666664,8.074074074074074,31.87037037037037,75.29629629629629
603,36.574074074074076,29.889444444444457,4.185185185185185,33.092592592592595,87.22222222222223
604,35.31481481481482,29.8833333333333,3.4814814814814814,29.703703703703702,81.31481481481481
605,37.870370370370374,29.732777777777798,8.925925925925926,32.111111111111114,79.14814814814815
606,37.370370370370374,29.964259259259265,5.12962962962963,31.185185185185187,78.9074074074074
607,35.166666666666664,30.24055555555556,5.722222222222222,28.51851851851852,76.42592592592592
608,42.68518518518518,30.23555555555556,11.555555555555555,34.888888888888886,74.42592592592592
609,41.53703703703704,30.2827777777778,10.648148148148149,33.68518518518518,74.29629629629629
610,44.0,30.321111111111126,10.74074074074074,37.7962962962963,78.57407407407408
611,45.2962962962963,30.259444444444412,10.61111111111111,37.01851851851852,72.92592592592592
612,46.74074074074074,29.99351851851852,13.333333333333334,38.75925925925926,74.31481481481481
613,40.148148148148145,29.31037037037037,18.25925925925926,29.944444444444443,67.55555555555556
614,38.55555555555556,28.856666666666698,12.222222222222221,32.03703703703704,77.33333333333333
615,38.18518518518518,29.017777777777773,11.74074074074074,31.77777777777778,78.16666666666667
616,38.056603773584904,29.08698113207547,12.79245283018868,31.358490566037737,77.43396226415095
617,37.660377358490564,29.535283018867954,13.88679245283019,27.150943396226417,66.37735849056604
618,34.660377358490564,29.658301886792472,6.981132075471698,25.735849056603772,70.86792452830188
619,36.41509433962264,29.89528301886791,7.962264150943396,32.075471698113205,84.84905660377359
620,37.9811320754717,30.197358490566053,9.69811320754717,32.056603773584904,79.24528301886792
621,37.18867924528302,30.380188679245308,12.018867924528301,27.37735849056604,68.33962264150944
622,38.20754716981132,30.551698113207525,7.6415094339622645,32.79245283018868,81.62264150943396
623,39.056603773584904,30.57905660377359,7.0,34.24528301886792,82.9622641509434
624,41.16981132075472,30.601320754716966,6.849056603773585,34.9622641509434,78.18867924528301
625,42.094339622641506,30.508113207547165,3.8867924528301887,36.905660377358494,83.20754716981132
626,42.43396226415094,30.37283018867923,5.509433962264151,35.24528301886792,75.58490566037736
627,39.905660377358494,30.151509433962275,3.69811320754717,32.56603773584906,74.56603773584905
628,42.39622641509434,29.787735849056602,9.584905660377359,36.716981132075475,80.0754716981132
629,45.264150943396224,29.53830188679247,8.39622641509434,41.943396226415096,87.73584905660377
630,45.01851851851852,29.60555555555557,7.388888888888889,42.111111111111114,89.14814814814815
631,42.611111111111114,29.943888888888885,4.703703703703703,39.148148148148145,88.25925925925925
632,42.98148148148148,30.121666666666663,7.166666666666667,38.75925925925926,84.62962962962963
633,42.425925925925924,30.668888888888926,7.092592592592593,31.814814814814813,66.51851851851852
634,45.31481481481482,30.347962962962967,12.87037037037037,37.24074074074074,74.20370370370371
635,45.22222222222222,29.773333333333326,7.648148148148148,40.351851851851855,83.27777777777777
636,40.870370370370374,29.540000000000003,9.38888888888889,34.22222222222222,77.16666666666667
637,40.111111111111114,29.57722222222223,9.722222222222221,33.44444444444444,77.37037037037037
638,42.907407407407405,29.489814814814817,13.851851851851851,36.407407407407405,78.64814814814815
639,43.611111111111114,29.31740740740739,16.90740740740741,33.77777777777778,68.81481481481481
640,46.18518518518518,29.851666666666667,13.0,36.629629629629626,70.51851851851852
641,50.851851851851855,29.915370370370347,8.666666666666666,44.53703703703704,80.44444444444444
642,42.907407407407405,30.03499999999997,9.12962962962963,31.22222222222222,64.12962962962963
643,46.907407407407405,29.78648148148149,13.38888888888889,41.7962962962963,82.62962962962963
644,48.18518518518518,29.700555555555557,14.87037037037037,42.925925925925924,82.57407407407408
645,46.074074074074076,29.516666666666648,16.944444444444443,35.870370370370374,68.74074074074075
646,43.2962962962963,29.84814814814817,16.462962962962962,30.833333333333332,63.425925925925924
647,43.425925925925924,30.135185185185183,15.592592592592593,31.12962962962963,62.833333333333336
648,45.129629629629626,30.610370370370383,9.537037037037036,33.148148148148145,63.74074074074074
649,48.81481481481482,30.544444444444473,12.185185185185185,36.01851851851852,61.22222222222222
650,50.96296296296296,30.268333333333345,10.981481481481481,38.96296296296296,64.44444444444444
651,51.166666666666664,30.224444444444476,10.796296296296296,39.98148148148148,66.72222222222223
652,48.46296296296296,30.227777777777757,7.962962962962963,42.0,78.57407407407408
653,48.092592592592595,30.254999999999995,9.925925925925926,42.68518518518518,81.62962962962963
654,46.51851851851852,30.41388888888889,6.37037037037037,35.166666666666664,67.55555555555556
655,50.833333333333336,30.30666666666666,8.092592592592593,36.94444444444444,62.24074074074074
656,49.18518518518518,30.17500000000002,10.537037037037036,33.092592592592595,54.629629629629626
657,42.81481481481482,30.38555555555558,10.722222222222221,32.611111111111114,67.81481481481481
658,42.9622641509434,30.39547169811321,11.11320754716981,33.0377358490566,68.9622641509434
659,43.64150943396226,30.295283018867917,9.0,38.094339622641506,82.66037735849056
660,44.660377358490564,30.187735849056626,8.226415094339623,39.9622641509434,84.88679245283019
661,46.37735849056604,30.326981132075474,6.622641509433962,41.698113207547166,84.45283018867924
662,45.924528301886795,30.483207547169815,9.037735849056604,38.43396226415094,76.18867924528301
663,44.37735849056604,30.38528301886789,7.0754716981132075,37.679245283018865,78.66037735849056
664,46.83018867924528,30.235849056603765,9.641509433962264,37.35849056603774,70.0
665,45.0,30.276603773584863,9.867924528301886,36.41509433962264,72.0377358490566
666,41.58490566037736,30.202452830188683,6.867924528301887,32.45283018867924,70.30188679245283
667,47.924528301886795,29.88188679245281,7.679245283018868,36.660377358490564,66.30188679245283
668,43.339622641509436,29.80490566037731,5.3584905660377355,34.35849056603774,70.88679245283019
669,45.905660377358494,29.703584905660364,9.169811320754716,35.41509433962264,69.09433962264151
670,48.679245283018865,29.987735849056598,11.962264150943396,32.9622641509434,55.60377358490566
671,51.698113207547166,29.902641509433966,12.339622641509434,45.58490566037736,79.60377358490567
672,52.53846153846154,29.823846153846166,14.75,46.32692307692308,79.42307692307692
673,51.42307692307692,29.486730769230753,18.653846153846153,44.15384615384615,76.53846153846153
674,50.80769230769231,29.68942307692308,19.78846153846154,36.86538461538461,60.94230769230769
675,48.05769230769231,30.048269230769243,22.75,31.73076923076923,53.98076923076923
676,48.15384615384615,30.083076923076945,12.788461538461538,37.55769230769231,69.1923076923077
677,49.15384615384615,30.049615384615404,5.519230769230769,41.59615384615385,77.9423076923077
678,48.23076923076923,30.113653846153856,7.230769230769231,42.32692307692308,80.8076923076923
679,47.283018867924525,30.16905660377359,6.471698113207547,40.56603773584906,78.11320754716981
680,46.867924528301884,30.339999999999996,4.943396226415095,37.867924528301884,72.18867924528301
681,48.301886792452834,30.52339622641508,6.9245283018867925,40.301886792452834,74.81132075471699
682,55.0188679245283,30.530188679245274,4.226415094339623,43.905660377358494,67.66037735849056
683,51.490566037735846,30.384716981132048,8.358490566037736,44.24528301886792,78.18867924528301
684,54.41509433962264,30.114339622641516,7.0754716981132075,44.37735849056604,71.35849056603773
685,54.660377358490564,30.001698113207553,12.433962264150944,38.79245283018868,57.943396226415096
686,52.01851851851852,30.08314814814814,12.277777777777779,36.46296296296296,58.25925925925926
687,52.666666666666664,30.2938888888889,11.38888888888889,39.27777777777778,62.22222222222222
688,53.629629629629626,30.37499999999998,7.518518518518518,44.05555555555556,70.37037037037037
689,63.5,30.123888888888875,9.518518518518519,45.870370370370374,54.370370370370374
690,59.2037037037037,29.972962962962974,11.537037037037036,43.388888888888886,59.68518518518518
691,51.851851851851855,30.038148148148167,14.777777777777779,38.148148148148145,60.44444444444444
692,49.48148148148148,30.30944444444442,14.0,37.148148148148145,64.29629629629629
693,48.58490566037736,30.32471698113205,13.132075471698114,36.75471698113208,65.9622641509434
694,47.0,30.24603773584906,6.660377358490566,37.22641509433962,69.69811320754717
695,51.43396226415094,30.437924528301878,8.075471698113208,37.886792452830186,62.471698113207545
696,52.698113207547166,30.501320754716986,8.924528301886792,40.0,64.26415094339623
697,50.943396226415096,30.24716981132077,10.528301886792454,42.264150943396224,72.18867924528301
698,53.735849056603776,29.923584905660352,7.69811320754717,42.9622641509434,68.15094339622641
699,58.094339622641506,29.690566037735884,11.943396226415095,48.339622641509436,71.9245283018868
700,57.056603773584904,29.673018867924554,10.90566037735849,48.9811320754717,76.37735849056604
701,47.45283018867924,29.761320754716962,6.415094339622642,41.64150943396226,79.98113207547169
702,48.39622641509434,29.874150943396234,9.11320754716981,32.83018867924528,57.20754716981132
703,50.54716981132076,29.986981132075467,13.452830188679245,33.83018867924528,55.84905660377358
704,50.509433962264154,29.850754716981104,12.09433962264151,38.37735849056604,64.69811320754717
705,50.20754716981132,29.824716981132056,10.79245283018868,36.22641509433962,60.867924528301884
706,49.301886792452834,29.81849056603774,12.867924528301886,39.943396226415096,70.50943396226415
707,49.907407407407405,29.767222222222223,12.666666666666666,42.46296296296296,76.38888888888889
708,58.351851851851855,29.467777777777762,13.796296296296296,51.092592592592595,78.0
709,58.925925925925924,29.4290740740741,11.351851851851851,49.18518518518518,72.24074074074075
710,55.77777777777778,29.51574074074072,21.425925925925927,43.72222222222222,65.0
711,55.592592592592595,29.83925925925926,16.703703703703702,44.166666666666664,65.9074074074074
712,55.592592592592595,29.93925925925926,7.925925925925926,43.44444444444444,64.46296296296296
713,58.44444444444444,29.932777777777776,15.61111111111111,45.148148148148145,62.851851851851855
714,57.924528301886795,29.991886792452835,15.11320754716981,43.58490566037736,60.132075471698116
715,58.924528301886795,30.15320754716982,8.018867924528301,47.867924528301884,68.30188679245283
716,61.83018867924528,30.012830188679246,11.79245283018868,49.113207547169814,63.528301886792455
717,56.60377358490566,30.107924528301897,11.943396226415095,38.528301886792455,52.716981132075475
718,54.716981132075475,29.946603773584904,12.169811320754716,42.9811320754717,68.16981132075472
719,51.301886792452834,30.033962264150972,8.660377358490566,43.18867924528302,75.52830188679245
720,58.81132075471698,30.176981132075476,12.69811320754717,45.20754716981132,62.9811320754717
721,58.629629629629626,30.21222222222221,11.907407407407407,43.388888888888886,59.2037037037037
722,55.75925925925926,30.1487037037037,10.61111111111111,41.48148148148148,60.75925925925926
723,52.98148148148148,29.61611111111109,17.037037037037038,41.48148148148148,66.48148148148148
724,51.48148148148148,29.783703703703708,13.38888888888889,39.03703703703704,63.611111111111114
725,55.629629629629626,30.181111111111115,9.88888888888889,40.074074074074076,57.18518518518518
726,60.46296296296296,30.259999999999994,9.814814814814815,43.98148148148148,56.925925925925924
727,59.888888888888886,30.21722222222224,8.981481481481481,49.370370370370374,68.31481481481481
728,57.851851851851855,30.217777777777798,8.666666666666666,47.2962962962963,68.4074074074074
729,59.629629629629626,30.07499999999997,7.62962962962963,47.129629629629626,64.01851851851852
730,56.629629629629626,30.107222222222262,8.574074074074074,44.425925925925924,63.68518518518518
731,58.351851851851855,30.23944444444444,8.481481481481481,42.592592592592595,56.53703703703704
732,60.611111111111114,29.969259259259278,14.62962962962963,41.870370370370374,52.05555555555556
733,55.870370370370374,29.79944444444446,13.666666666666666,41.0,59.407407407407405
734,55.44444444444444,29.886666666666677,11.555555555555555,39.388888888888886,56.55555555555556
735,55.24074074074074,29.89333333333333,10.685185185185185,40.75925925925926,60.72222222222222
736,55.46296296296296,29.768888888888895,13.87037037037037,45.7037037037037,71.11111111111111
737,56.18518518518518,29.753888888888874,17.962962962962962,45.25925925925926,67.66666666666667
738,60.2962962962963,29.866851851851855,17.425925925925927,48.166666666666664,65.48148148148148
739,62.68518518518518,30.25722222222221,6.7407407407407405,43.333333333333336,50.574074074074076
740,66.53703703703704,29.99740740740743,10.185185185185185,53.96296296296296,66.05555555555556
741,60.03703703703704,30.19462962962963,15.296296296296296,40.833333333333336,51.03703703703704
742,59.0,30.24377358490565,14.09433962264151,40.320754716981135,52.075471698113205
743,58.301886792452834,30.45207547169811,6.773584905660377,42.735849056603776,59.679245283018865
744,54.81132075471698,30.49000000000001,10.39622641509434,42.339622641509436,63.905660377358494
745,54.905660377358494,30.4356603773585,13.547169811320755,39.20754716981132,56.39622641509434
746,60.094339622641506,30.210377358490575,13.150943396226415,45.79245283018868,61.056603773584904
747,65.41509433962264,29.861509433962258,10.037735849056604,52.0377358490566,63.0
748,64.41509433962264,29.738113207547162,10.924528301886792,56.9811320754717,77.75471698113208
749,63.132075471698116,29.773773584905626,10.943396226415095,55.62264150943396,77.13207547169812
750,57.471698113207545,29.944905660377337,8.358490566037736,51.0,79.43396226415095
751,57.075471698113205,30.21433962264151,8.320754716981131,44.113207547169814,62.39622641509434
752,65.0377358490566,30.23584905660379,8.09433962264151,49.81132075471698,59.20754716981132
753,67.56603773584905,30.112452830188708,13.716981132075471,54.094339622641506,62.660377358490564
754,62.15094339622642,30.129433962264176,10.39622641509434,45.81132075471698,55.867924528301884
755,62.509433962264154,30.124339622641497,6.962264150943396,51.45283018867924,68.15094339622641
756,61.833333333333336,30.098888888888883,7.277777777777778,54.111111111111114,76.14814814814815
757,61.388888888888886,29.934259259259257,13.962962962962964,48.833333333333336,65.25925925925925
758,58.425925925925924,29.86518518518519,12.537037037037036,47.03703703703704,66.74074074074075
759,63.0,30.0861111111111,7.685185185185185,47.7962962962963,58.833333333333336
760,67.01851851851852,30.12111111111114,9.61111111111111,49.666666666666664,55.129629629629626
761,69.77777777777777,30.033703703703715,9.12962962962963,51.0,52.148148148148145
762,67.24074074074075,30.044999999999987,11.11111111111111,51.351851851851855,58.81481481481482
763,66.66037735849056,30.06830188679245,9.90566037735849,51.0377358490566,59.20754716981132
764,65.49056603773585,30.078490566037733,9.88679245283019,53.20754716981132,65.09433962264151
765,69.30188679245283,30.14188679245286,7.0,51.0377358490566,53.660377358490564
766,74.9622641509434,29.974716981132087,10.754716981132075,53.83018867924528,51.132075471698116
767,79.47169811320755,29.91962264150942,10.320754716981131,60.15094339622642,54.41509433962264
768,69.84905660377359,30.192830188679256,9.30188679245283,54.9622641509434,60.0188679245283
769,71.41509433962264,30.034528301886773,12.150943396226415,59.35849056603774,68.66037735849056
770,71.02,30.032399999999974,10.28,58.24,66.66
771,65.06,30.022399999999998,8.96,52.86,65.74
772,68.0,29.984200000000016,11.42,50.48,54.74
773,64.74,29.77279999999999,16.3,50.58,61.34
774,63.54,30.12040000000002,8.86,42.72,48.66
775,69.06,30.11699999999999,7.92,46.06,47.04
776,70.6,29.9754,10.34,52.18,53.38
777,69.5925925925926,29.986481481481476,10.87037037037037,52.74074074074074,56.7962962962963
778,65.25925925925925,29.98537037037038,12.87037037037037,57.48148148148148,76.53703703703704
779,66.05555555555556,29.950740740740745,12.74074074074074,59.81481481481482,80.05555555555556
780,66.85185185185185,30.026111111111096,8.38888888888889,60.75925925925926,80.70370370370371
781,68.72222222222223,30.030555555555562,10.814814814814815,55.611111111111114,63.75925925925926
782,68.77777777777777,29.83555555555552,13.11111111111111,55.425925925925924,63.407407407407405
783,65.72222222222223,29.97444444444446,11.018518518518519,47.75925925925926,54.31481481481482
784,65.38888888888889,29.96722222222223,10.25925925925926,47.351851851851855,54.27777777777778
785,67.51851851851852,29.81222222222218,10.685185185185185,48.333333333333336,53.96296296296296
786,66.62962962962963,29.81055555555552,11.648148148148149,58.53703703703704,75.14814814814815
787,69.0925925925926,29.897222222222236,12.296296296296296,53.111111111111114,58.05555555555556
788,65.12962962962963,29.996666666666652,10.222222222222221,50.148148148148145,59.27777777777778
789,64.0925925925926,29.884999999999984,7.0,49.574074074074076,61.68518518518518
790,60.77777777777778,29.802592592592607,11.75925925925926,48.98148148148148,68.20370370370371
791,61.64150943396226,29.867169811320768,11.81132075471698,47.58490566037736,62.339622641509436
792,60.075471698113205,29.592075471698145,11.415094339622641,53.56603773584906,79.64150943396227
793,63.22641509433962,29.559811320754722,18.22641509433962,51.0188679245283,65.39622641509433
794,61.264150943396224,29.73018867924528,15.132075471698114,45.924528301886795,58.716981132075475
795,61.20754716981132,29.947358490566035,11.11320754716981,46.43396226415094,59.0377358490566
796,62.094339622641506,30.073396226415092,5.226415094339623,46.39622641509434,59.264150943396224
797,63.943396226415096,29.9767924528302,7.830188679245283,45.9811320754717,53.264150943396224
798,63.370370370370374,29.99111111111111,7.814814814814815,47.68518518518518,58.166666666666664
799,67.37037037037037,29.9448148148148,7.5,50.96296296296296,57.94444444444444
800,66.44444444444444,29.843888888888863,12.333333333333334,56.2037037037037,70.29629629629629
801,65.74074074074075,29.9351851851852,11.333333333333334,50.111111111111114,58.166666666666664
802,66.79629629629629,29.858333333333327,8.24074074074074,55.01851851851852,66.96296296296296
803,67.24074074074075,29.996666666666663,5.7592592592592595,52.75925925925926,60.98148148148148
804,67.14814814814815,30.172777777777814,7.5,56.407407407407405,70.66666666666667
805,67.07407407407408,30.178888888888928,6.555555555555555,55.81481481481482,69.18518518518519
806,69.72222222222223,30.074999999999985,8.666666666666666,53.666666666666664,60.129629629629626
807,67.46296296296296,30.011666666666656,9.222222222222221,57.05555555555556,69.46296296296296
808,64.9074074074074,30.161111111111133,5.814814814814815,54.01851851851852,69.33333333333333
809,66.38888888888889,30.07648148148149,12.037037037037036,57.74074074074074,74.66666666666667
810,67.53703703703704,29.71222222222225,7.537037037037037,62.46296296296296,83.85185185185185
811,63.46296296296296,29.824259259259275,8.277777777777779,52.03703703703704,69.33333333333333
812,62.888888888888886,29.878888888888895,7.2592592592592595,49.574074074074076,64.03703703703704
813,61.94444444444444,30.018333333333317,4.037037037037037,50.01851851851852,65.44444444444444
814,64.72222222222223,29.978888888888914,7.462962962962963,46.48148148148148,52.51851851851852
815,64.0925925925926,29.960000000000004,10.25925925925926,51.22222222222222,63.111111111111114
816,65.33333333333333,30.05277777777774,8.703703703703704,57.333333333333336,76.83333333333333
817,70.96296296296296,30.09555555555554,9.814814814814815,61.2962962962963,72.48148148148148
818,73.20370370370371,29.94592592592591,7.203703703703703,58.74074074074074,63.2037037037037
819,73.0,29.892962962962955,8.185185185185185,58.55555555555556,63.2037037037037
820,64.87037037037037,29.56388888888887,8.944444444444445,55.44444444444444,72.37037037037037
821,60.074074074074076,29.57166666666667,10.703703703703704,55.407407407407405,85.29629629629629
822,64.05555555555556,29.699444444444477,12.925925925925926,57.72222222222222,80.05555555555556
823,63.166666666666664,29.65166666666668,12.5,55.31481481481482,76.20370370370371
824,62.25925925925926,29.90018518518518,10.018518518518519,50.77777777777778,67.83333333333333
825,64.53703703703704,30.087222222222206,5.944444444444445,54.46296296296296,70.81481481481481
826,64.53703703703704,30.08277777777777,4.685185185185185,55.96296296296296,74.79629629629629
827,63.407407407407405,29.98851851851853,6.481481481481482,57.370370370370374,81.55555555555556
828,59.44444444444444,29.928888888888896,7.055555555555555,55.611111111111114,87.9074074074074
829,58.407407407407405,30.045555555555552,5.666666666666667,51.77777777777778,79.03703703703704
830,58.407407407407405,29.9777777777778,7.62962962962963,47.5,68.38888888888889
831,57.74074074074074,29.99611111111111,8.462962962962964,45.74074074074074,64.92592592592592
832,56.77777777777778,30.11666666666668,7.2592592592592595,46.407407407407405,69.11111111111111
833,55.73076923076923,30.156538461538464,6.673076923076923,46.38461538461539,71.8076923076923
834,57.55769230769231,30.347499999999968,6.403846153846154,45.44230769230769,65.46153846153847
835,57.25,30.406923076923064,5.365384615384615,48.53846153846154,73.9423076923077
836,58.32692307692308,30.275961538461544,6.038461538461538,49.46153846153846,73.0
837,60.11538461538461,30.152500000000032,8.057692307692308,51.59615384615385,74.53846153846153
838,61.65384615384615,30.042307692307705,11.0,51.03846153846154,70.0576923076923
839,65.48076923076923,29.788076923076932,11.961538461538462,51.82692307692308,62.0
840,61.90196078431372,29.74882352941175,8.96078431372549,50.72549019607843,68.19607843137256
841,57.509803921568626,29.54411764705882,8.294117647058824,49.8235294117647,76.84313725490196
842,57.09803921568628,29.335098039215662,12.823529411764707,48.78431372549019,74.43137254901961
843,58.588235294117645,29.333921568627463,10.509803921568627,52.294117647058826,79.74509803921569
844,56.80392156862745,29.259215686274512,8.764705882352942,51.745098039215684,84.11764705882354
845,59.549019607843135,29.734117647058817,7.96078431372549,51.1764705882353,74.33333333333333
